subject,predicate,object
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#scopeNote,"INSPIRE extensibility: open, internal by value"
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/2004/02/skos/core#notation,gustnado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/2004/02/skos/core#prefLabel,dust devil
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/2004/02/skos/core#definition,A snow mass with typically a volume greater than 100 m3 and a minimum length of 50 meters that slides rapidly downhill.
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2004/02/skos/core#definition,"A rotating column of air, in contact with the surface, pendant from a cumuliform cloud, and often visible as a funnel cloud and/or circulating debris/dust at the ground."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/2004/02/skos/core#prefLabel,heavy snowfall
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/2004/02/skos/core#definition,"Dust devils are occasionally strong enough to cause minor damage (up to EF0 on the Enhanced Fujita scale). Diameters range from about 3 m to greater than 30 m; their average height is about 200 m, but a few have been observed as high as 1 km or more. They have been observed to rotate anticyclonically as well as cyclonically. Although the vertical velocity is predominantly upward, the flow along the axis of large dust devils may be downward. Large dust devils may also contain secondary vortices. Dust devils are best developed on a hot, calm afternoon with clear skies, in a dry region when intense surface heating causes a very steep lapse rate of temperature in the lowest 100 m of the atmosphere."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#prefLabel,precipitation
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2004/02/skos/core#notation,coldWave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2004/02/skos/core#notation,fog
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2004/02/skos/core#prefLabel,rockfall
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2004/02/skos/core#prefLabel,cold wave
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2004/02/skos/core#definition,"Popularly, a period of very cold weather."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2004/02/skos/core#definition,"Subsidence is the sinking or settling of the ground surface. It can occur by a number of methods. Ground subsidence can result from the settlement of native low density soils, or the caving in of natural or man-made underground voids."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/publisher,https://registry.inspire.gv.at/dataprovider/0005
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/2004/02/skos/core#notation,blindtromben
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/coldWave,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowAvalanche,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/ductileFlow,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2004/02/skos/core#definition,"is the falling of a newly detached mass of rock from a cliff or down a very steep slope. Rocks in a rockfall can be of any dimension, from the size of baseballs to houses."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/blindtromben,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/landslide,http://www.w3.org/2004/02/skos/core#definition,"Processes of downhill slope movements of soil, rock, and organicMaterials related to different types of ground failure."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/2000/01/rdf-schema#seeAlso,national-technical
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/2004/02/skos/core#inScheme,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/groundSubsidence,http://www.w3.org/2004/02/skos/core#notation,groundSubsidence
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://www.w3.org/2004/02/skos/core#notation,thunderstorm
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/2004/02/skos/core#notation,rockfall
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/dustDevil,http://www.w3.org/2004/02/skos/core#broader,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/wind
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/2004/02/skos/core#notation,heavySnowfall
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/2004/02/skos/core#prefLabel,fog
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/hail,http://www.w3.org/2004/02/skos/core#prefLabel,hail
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/rockfall,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2004/02/skos/core#Concept
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/flood,http://www.w3.org/2004/02/skos/core#topConceptOf,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/title,Specific Hazard Type
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fluviatileErosion
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://www.w3.org/2004/02/skos/core#notation,continuousRain
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/thunderstorm,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://www.w3.org/ns/adms#status,http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/2004/02/skos/core#prefLabel,gustnado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/tornado,http://www.w3.org/2004/02/skos/core#prefLabel,tornado
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue,http://purl.org/dc/terms/created,2026-05-05T14:30:11+00:00
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/massWasting,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/snowPressure
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/fog,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/gustnado,http://www.w3.org/2004/02/skos/core#definition,"Colloquial expression for a short-lived, shallow, generally weak, vertically oriented vortex found along a gust front. Gustnadoes are usually visualized by a rotating dust or debris cloud."
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heatWave,http://www.w3.org/2004/02/skos/core#topConceptOf,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavySnowfall,http://purl.org/dc/terms/subject,http://inspire.ec.europa.eu/theme/nz
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/precipitation,http://www.w3.org/2004/02/skos/core#narrower,https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/continuousRain
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/mudflow,http://purl.org/dc/terms/conformsTo,http://inspire.ec.europa.eu/applicationschema/nz-core
https://registry.inspire.gv.at/codelist/SpecificHazardTypeValue/heavyRain,http://www.w3.org/2004/02/skos/core#prefLabel,heavy rain
